favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
2,SocialEngage,"New to #OnQ: Application Downloads - The Holy Grail for Future-Proofing Embedded Products?, by Greg Le Beau - http://bit.ly/elBXlJ",,False,Mon Mar 21 19:29:49 +0000 2011,2,49915636243120129
1,Twitter Web Client,“Gimbal is going to help businesses create cool mobile experiences…by providing consumers relevant information.” #Uplinq,,False,Wed Sep 04 17:11:25 +0000 2013,3,375305109099405316
0,Sprinklr,@thebonvivants The idea of connected water fixtures is certainly an interesting one. Thanks for sharing your thoughts with us.,thebonvivants,False,Tue Apr 28 00:50:02 +0000 2015,0,592853244772225024
0,Twitter Web Client,RT @FLOTV Lenovo Skylight smartbook device with @FLOTV mashes live TV and web experience. @Qualcomm booth - Hall 8. #QualcommMWC #MWC,,False,Tue Feb 16 11:04:17 +0000 2010,0,9180745547
0,SocialEngage,Going to #mobilizeconf? #Qualcomm's Steve Mollenkopf chatting w/ @gigastacey 10:50a.m. PT 9/30 on fast dual-core processors and an LTE touch,,False,Tue Sep 28 16:49:05 +0000 2010,2,25801676406
1,Sprinklr,@SoKatChan Glad you got to see it up close. 👀 Thanks for stopping by!,SoKatChan,False,Mon Mar 14 19:14:31 +0000 2016,0,709457701168881664
203,Sprinklr,The Internet of Everything is becoming a reality. Read @rajtalluri's post before his #qznextbillion talk. https://t.co/pRarqGEpF6,,False,Thu Nov 12 18:38:55 +0000 2015,51,664875032754192384
0,TweetDeck,"New to #OnQ: Highlighting #Qualcomm's Commitment to Social Responsibility, by Dan Sullivan, EVP Human Resources http://bit.ly/fxrjr9",,False,Tue Apr 26 21:29:39 +0000 2011,1,62991755829710848
0,Twitter Web Client,Very cool! RT @FLOTV  Michael Reyes' (from @HWGeeks) favorite product at #CES is FLOTV. w00t! http://bit.ly/6uaBrm  #QualcommCES #gadgets,,False,Sat Jan 09 19:21:21 +0000 2010,5,7566211022
2,Stream Publisher,A Dr.’s appointment without seeing the Dr.? That’s the @QualcommLife vision for mobile tech in healthcare: http://t.co/BYIHT3U4Xs,,False,Thu Sep 19 18:52:03 +0000 2013,4,380766252018728960
207,Sprinklr,What's a #DragonBoard 410c? Think of it as a magical building block for #makers. Learn more: https://t.co/iYrBM7rqbG https://t.co/6cX6ppDGXD,,False,Thu Mar 03 22:15:01 +0000 2016,61,705516856543744000
1,Sprinklr,@Feadds It's no problem for you to use our YouTube videos for your school project. Good luck!,Feadds,False,Mon Jan 18 21:50:00 +0000 2016,0,689203109499944961
18,Stream Publisher,"Did you miss the Qualcomm CES Born Mobile keynote? No worries, we've got the highlights here: http://t.co/bHVTk3zQ #bornmobile",,False,Thu Jan 10 22:38:07 +0000 2013,41,289501400629669889
1,SocialEngage,#Qualcomm LIVE!: Imagine all the possibilities of a bike that tracks your fitness wirelessly http://bit.ly/e9Z7PR,,False,Sat Jan 08 18:47:01 +0000 2011,7,23812938301177858
68,Sprinklr,Which of these 8 #wearables do you think are the weirdest of the weird?  http://t.co/1Oez5rZDtt http://t.co/ZB7iXjQw9g,,False,Fri Mar 27 19:09:00 +0000 2015,41,581533397270573057
0,Twitter Web Client,Qualcomm will become the first manufacturer of chipsets for devices running Windows Phone 7. #qualcommMWC #MWC,,False,Tue Feb 16 12:45:51 +0000 2010,2,9183328673
0,Sprinklr,@imkyles We'll connect with you via email -- thanks!,InnoTechToday,False,Fri May 09 22:12:01 +0000 2014,0,464890558746722304
1,TweetDeck,RT @jacobshea Last day to support @Movember 2011 - please donate if you haven't yet -  http://t.co/sM3ZSv7X,,False,Wed Nov 30 22:39:58 +0000 2011,0,142010005200191488
0,Stream Publisher,What are you BBQ’ing this #MemorialDay? Tweet us your pics – we’ll retweet our favorites.,,False,Fri May 24 19:00:15 +0000 2013,0,338006549647720448
0,Sprinklr,@johnweidert Absolutely. We believe that kind of mobility is so important for VR experiences.,johnweidert,False,Fri Sep 02 17:09:27 +0000 2016,0,771756940510760960
3,Twitter Web Client,"@Electric_Genie We're excited to see one of our own ""MacGyver"" her way onto the small screen. Way to go @dockeser!",Electric_Genie,False,Tue Jul 26 01:51:12 +0000 2016,0,757755116099297281
0,SocialEngage,Counseling will be available for butterfly lovers. Please let us know if you are interested. #butterfly_attacks,,False,Thu Apr 01 16:03:03 +0000 2010,1,11431662848
15,Twitter Web Client,@LGUSAMobile Even worse than #textsnafus? Battery dying before you can correct yourself. Good thing the #LGG3 is #Snapdragon powered.,LGUSAMobile,False,Tue Jun 24 00:48:18 +0000 2014,6,481237344347881472
0,SocialEngage,"RT @Uplinq: #pauljacobs introduced Vive, a viral discovery platform at #uplinq.",,False,Wed Jun 30 17:49:57 +0000 2010,0,17431142045
0,Sprinklr,"@RealLuisRivera So the smart closet writes music for you? Or is it a singing, dancing smart closet? 🎤 😉",RealLuisRivera,False,Wed May 25 18:43:51 +0000 2016,0,735541908659941377
0,Twitter Web Client,Thanks @chicagocomm!,chicagocomm,False,Thu Jul 26 17:19:47 +0000 2012,0,228540130842013696
2,Stream Publisher,What does @RobChandhock think about the future of #mobile? http://t.co/3yYwD2zixg Read his #MWC13 Twitter interview to find out.,,False,Sun Mar 03 18:15:03 +0000 2013,5,308279367161741313
0,SocialEngage,RT @UPLINQ: Qualcomm’s Uplinq 2010 Conference will be held at the beautiful Manchester Grand Hyatt in San Diego. #Uplinq,,False,Tue Apr 13 00:12:01 +0000 2010,1,12074146921
0,TweetDeck,New to #OnQ: Qualcomm Wireless Health Launches Executive Wireless Fitness Challenge http://t.co/mCqjGkbP by @bootstrapped @qualcomm_health,,False,Wed Nov 30 18:50:22 +0000 2011,4,141952223742660608
0,SocialEngage,#AugmentedReality is pretty cool. See what CNN has to say about it. http://bit.ly/9Y0C7r,,False,Mon Apr 26 23:21:06 +0000 2010,2,12911100767
0,Twitter Web Client,Cool right? RT @gadget_blog Qualcomm has a 1.5GHz Dual-Core Snapdragon: Go ahead and read that one more time. http://bit.ly/71Iext,,False,Sat Jan 09 01:16:04 +0000 2010,2,7540044484
1,Twitter Web Client,Yesterday’s tech now today’s #mobile gadgets. Which modern #tech will go mobile next? #FutureFriday #BornMobile http://t.co/ZA31CtmC,,False,Fri Nov 16 22:31:23 +0000 2012,3,269568371102711808
0,Sprinklr,"@scottliening Unfortunately, we do not offer support or drivers to end consumers. More info: https://t.co/DgyqJP4h1A (2/2)",scottliening,False,Thu May 19 15:37:30 +0000 2016,0,733320686014455808
0,Stream Publisher,That’s a wrap for #CourseoftheForce. Here's our fav #QualcommForce moments during the race from SF to @Comic_Con: http://t.co/SUSJ04K6Jy,,False,Wed Jul 17 22:16:03 +0000 2013,6,357624766858924034
9,Hootsuite,The #Snapdragon 410 processor is the 1st 64-bit processor with an integrated 4G LTE modem to be announced. More here: http://t.co/jNxOJ7hUKG,,False,Wed Dec 11 00:30:09 +0000 2013,17,410567142158110723
0,SocialEngage,Check out Qualcomm’s Augmented Reality session & demo today at EmTech @MIT 2010: http://t.co/I6Ylvqr,,False,Wed Sep 22 16:31:14 +0000 2010,4,25226405467
31,Twitter Web Client,Congrats @LewisHamilton on back to back #F1 World Championships. #TheWon  https://t.co/oZIpRwlTln,,False,Mon Oct 26 01:20:30 +0000 2015,14,658453115209801728
18,Stream Publisher,Were you #bornmobile? Take our FB quiz to find out + enter to win a #Qualcomm @Snapdragon device http://t.co/NeM1xFWS,,False,Fri Jan 11 00:03:44 +0000 2013,31,289522949009076225
0,TweetDeck,RT @skifta Top 10 HTC Thunderbolt Apps http://t.co/pbm3XHn - Skifta is number 1!,,False,Wed Feb 09 21:44:22 +0000 2011,3,35453982721708033
3,Twitter Web Client,@ShannonBelew We’re just getting started on the Internet of Medical Things! #WhyWait #IoT,ShannonBelew,False,Wed Mar 02 00:11:56 +0000 2016,1,704821506082152449
0,SocialEngage,Today’s last Uplinq poll! Do you upgrade your smartphone every 6 months? Share thoughts by tagging #yes or #no and #Uplinq.,,False,Wed Jun 01 22:46:10 +0000 2011,2,76056974235672576
0,Sprinklr,@Enderdude909 We had a little help from our friends at Twitter. Makes for a fun scavenger hunt of sorts.,EnDERPyt,False,Thu Aug 20 18:26:00 +0000 2015,0,634431203387568128
0,Stream Publisher,"Excited to partner with @courseotheforce, we are. Stay tuned for details, and may the Force be with you. http://t.co/9ApRTlD33v #StarWars",,False,Mon Jun 03 22:08:02 +0000 2013,5,341677684402814976
105,Sprinklr,.@FIAFormulaE is at the #MoscowePrix tomorrow! Watch live at 6:30am PST. http://t.co/yzh6ucSKRn #connectedcar #EV http://t.co/gSMEBLvpDp,,False,Fri Jun 05 15:51:02 +0000 2015,67,606850724098621440
4,Stream Publisher,What does it mean to be #bornmobile? http://t.co/45Nkg1bwGE,,False,Sat Mar 02 19:01:03 +0000 2013,11,307928554736340994
0,Twitter Web Client,"@skegga79 We’ll continue to do our part for our planet, and we encourage you to do yours!",RyanSkeggsUK,False,Tue Jul 10 23:24:49 +0000 2012,0,222833786835050497
0,SocialEngage,"RT @Uplinq: Globally, 1.5 million new 3G subscribers expected to be added in the two days of #uplinq #pauljacobs",,False,Wed Jun 30 17:18:01 +0000 2010,1,17429214201
0,TweetDeck,We’ll be live tweeting Paul Jacobs’ @intlces keynote shortly – follow along with #qualcommCES12 or watch live @ http://t.co/uCTpqXo3,,False,Tue Jan 10 15:45:46 +0000 2012,6,156763672608387072
0,Sprinklr,"@RogerKay Thanks Roger for sharing. Mobile has the power to improve lives, we’re really proud of the impact our program has had.",RogerKay,False,Tue Mar 03 00:27:26 +0000 2015,1,572553833819201536
1,Sprinklr,@CXOArchitect We would like to apologize for the approach taken and plan to address it. More details: http://t.co/w1FTVo2Sc2,CXOArchitect,False,Mon Jul 07 18:04:01 +0000 2014,0,486209032420868097
0,Twitter Web Client,Mobile Video Speakership in 30 minutes at #CTIA! Hear thought leaders offer insights into apps shaping mobile video space. Room N112.,,False,Wed Mar 24 19:29:47 +0000 2010,0,10994306008
2,Sprinklr,@nxtpeterson Thank you! We'll pass the note on to our web team.,nxtpeterson,False,Fri Sep 25 17:24:00 +0000 2015,0,647461563188801536
1,Stream Publisher,Never let your #smartphone phone run out of battery again. Here’s one way to multitask out in the wilderness: http://t.co/onhUaBpE,,False,Wed Nov 28 00:09:33 +0000 2012,5,273579346978013184
27,Stream Publisher,"Isn’t being bored the worst? Not to worry, we make life better with mobile. http://t.co/WXk7vBd4 #bornmobile",,False,Tue Feb 19 19:08:01 +0000 2013,82,303944044269158400
0,SocialEngage,Don’t forget! You could win @Uplinq passes & hotel lodging. Share what you want to learn at conf. by tagging your tweets w/ #Uplinq.,,False,Wed May 18 23:33:10 +0000 2011,1,70995373610635264
12,Twitter Web Client,"An #IoT future will connect everything in your smart home (yes, maybe even laundry). Find out how: https://t.co/AvStgfdTii #WhyWait",Qualcomm,False,Sat Aug 20 16:12:53 +0000 2016,10,767031659912957952
0,SocialEngage,And the answer to the dev quiz is: Tim Brazil #QualcommMWC #MWC,,False,Thu Feb 18 10:45:06 +0000 2010,0,9278614691
0,TweetDeck,"#Qualcomm LIVE! panel ""Augmented Reality: Is Reality Ready to be Augmented?”-Nagraj Kashyap, VP of  Ventures alongside other #AR experts",,False,Tue Feb 15 14:57:07 +0000 2011,5,37525821010882560
0,TweetDeck,"RT @qualcomm_health Our Qualcomm Wireless Fitness Challenge is only 5 days underway, and @G_Ponder has already burned 18,914 calories! #QWFC",,False,Tue Jul 19 17:08:22 +0000 2011,4,93366583463915520
37,Sprinklr,We've announced early specs for our ARM-based data-center processor. http://t.co/sJbyiEIqkT #cloud http://t.co/0qqzGnllef,,False,Fri Oct 09 21:30:00 +0000 2015,30,652596902173745152
0,Twitter Web Client,@24k Great – we’d love to check it out.,24k,False,Tue Jan 07 21:17:06 +0000 2014,0,420665419192475648
0,SocialEngage,"@zpower Thx! The keynotes were running a bit behind, but all the other sessions should be on time. #Uplinq",zpower,False,Wed Jun 01 21:59:53 +0000 2011,0,76045327731400704
0,SocialEngage,"Join us tomorrow night with Paul, Len and Steve at the CommNexus Town Hall meeting at our HQ in San Diego: http://bit.ly/7Fx3BB",,False,Wed Dec 16 01:00:49 +0000 2009,0,6714229905
0,SocialEngage,"RT @Uplinq:""In it for the money"" panel.Mahi de Silva of AdMarvel notes mobile ads consistently over index on recall & awareness(^LG).#uplinq",,False,Wed Jun 30 20:47:26 +0000 2010,0,17440592478
0,SocialEngage,"PixSense, the leading mobile services platform provider, lets mobile operators create social networks w mobile photos & videos #QualcommCTIA",,False,Mon Mar 22 17:00:24 +0000 2010,0,10880958537
2,Sprinklr,@SusieWie Gaming is a great way to make the most of your phone's Snapdragon processor. Good luck in the sweeps! http://t.co/XrPGV4K3dG,SusieWie,False,Wed Jan 07 02:25:55 +0000 2015,0,552652318999851009
1,Twitter Web Client,"@MarcusGrennell Thanks, glad you enjoyed the video. What would you like to see pull up at your bus stop?",SAMMachinery,False,Fri Feb 22 01:53:22 +0000 2013,0,304770827201691649
1,Sprinklr,@JJOHN Glad to hear! It's a great smartphone powered by a Snapdragon processor.,JJOHN,False,Wed Jan 07 18:17:26 +0000 2015,1,552891778299596800
10,Twitter Web Client,"We’re giving you a glimpse into the future of gaming with #Snapdragon 805, the #UltraHD mobile processor. http://t.co/zusPTuUjHn",,False,Sat Mar 15 19:17:33 +0000 2014,12,444915319820124160
1,Twitter for Android,Powered by Qualcomm @Snapdragon MT @sonyxperia: Experience the best of @Sony in a Tablet. Say hello to #XperiaTabletZ http://t.co/bx7Wht2IZ9,,False,Mon Feb 25 08:26:11 +0000 2013,6,305956849180606464
7,Stream Publisher,Missed our #bornmobile keynote? http://t.co/NeM1xFWS Watch the full video including a performance from special guests @maroon5. #2013CES,,False,Wed Jan 09 02:45:58 +0000 2013,9,288838998028320768
0,SocialEngage,"RT @Uplinq: You could win a cool HTC Desire! Email #Uplinq photos, name & caption to photos@qualcomm.com! http://su.pr/22ZiET",,False,Wed Jun 30 20:24:02 +0000 2010,0,17439355400
6,Twitter Web Client,"What's your vision of the future? We're asking a new question daily, and illustrating our favorite responses…it could be yours! 🎨 #WhyWait",Qualcomm,False,Mon May 23 12:19:10 +0000 2016,3,734720324047101952
0,SocialEngage,RT @Uplinq: #pauljacobs discusses how Brew MP will address fragmentation challenges. #uplinq,,False,Wed Jun 30 17:45:07 +0000 2010,0,17430859592
6,Twitter Web Client,@MattyRob0 Putting those Twitter search skills to work. Good luck in the #OnePlusQ sweeps!,Qualcomm,False,Wed Aug 19 17:27:26 +0000 2015,0,634054075881910273
0,SocialEngage,"Great @Uplinq keynotes from Qualcomm's Paul Jacobs, Palm/HP's Jon Rubinstein, HTC's Peter Chou & Nokia's Stephen Elop! http://bit.ly/mrIzT5",,False,Fri Apr 29 22:29:24 +0000 2011,6,64093957218504705
0,Twitter Web Client,Join us now at the LTE Advanced demo! Learn how Qualcomm is improving LTE network performance beyond release 8. MWC Hall 7 C37 #qualcommMWC,,False,Tue Feb 16 12:43:26 +0000 2010,0,9183259507
2,Twitter Web Client,@geonnave Thanks for letting us know—we’ll pass this issue along to our web team. Apologies for the inconvenience.,geonnave,False,Thu Jan 21 01:21:03 +0000 2016,0,689980994905071617
0,Twitter for Android,Lost Your Smartphone in a Bar Again? Maybe You Need a 'Drunk Phone' http://t.co/4o9oWQs6 via @adage,,False,Wed Jul 11 16:05:32 +0000 2012,6,223085627002994688
1,Stream Publisher,Relaxing this weekend? What #speakers do you connect to your #mobile device for the best sound?,,False,Wed May 08 19:33:03 +0000 2013,0,332216598331002881
1,Twitter Web Client,How #technology is helping students teach themselves http://t.co/sx5vuXxD via @mathewi @gigaom,,False,Tue Nov 06 22:25:08 +0000 2012,2,265942921646317568
0,TweetDeck,New to #OnQ: Diving Into Davos: Mobile Takeaways From the WEF Annual Meeting http://t.co/WRfysy28 by @BillQualcomm,,False,Tue Apr 17 17:03:01 +0000 2012,0,192297121595138048
0,Twitter for Android,@richardlai good to see you again so soon!,richardlai,False,Wed Dec 05 07:53:55 +0000 2012,0,276232923315838976
0,Sprinklr,@greglambton You can find specs for both processors online. Snapdragon 400: http://t.co/niHu8AvZxw. S4 Pro: http://t.co/1HxZ4nElbx,greglambton,False,Mon Oct 05 17:54:00 +0000 2015,0,651092993009709056
3,TweetDeck,"People now spend more time watching their phones than TV, says @inmobi http://t.co/Vue4nRdY",,False,Wed Aug 15 23:32:16 +0000 2012,17,235881626662469632
1,Twitter Web Client,@gigastacey We can’t wait for devices to speak the same language. Looking forward to some great @AllSeenAlliance news in the future.,gigastacey,False,Wed Dec 11 01:21:05 +0000 2013,0,410579959644565504
0,Twitter Web Client,Thanks! RT @cdmtx65: looks like @Qualcomm is taking the lead and not only on Twitter :) http://tinyurl.com/yj37hz5  #QualcommCES #CES,,False,Sun Jan 10 00:57:27 +0000 2010,3,7575548490
0,Twitter Web Client,@UNHManchester @unhcomptech Congrats to both scholarship winners!,UNHManchester,False,Wed Sep 26 23:28:24 +0000 2012,1,251100942802489347
0,SocialEngage,"Innovation Stories: John Stefanac, VP of Qualcomm SEA, on the future of wireless in the South East Asia region http://su.pr/6fP2PX",,False,Thu Feb 25 21:46:08 +0000 2010,1,9644822651
0,Twitter Web Client,"Andrew Gilbert: any experience that moves you into an instant on,instant connected enviro is a good thing: the future is mobile #qualcommmwc",,False,Mon Feb 15 08:33:08 +0000 2010,0,9133002101
142,Sprinklr,We’ve been working towards #5G since the '90s. https://t.co/w8vPo0tKKw #WhyWait https://t.co/ftfBYCf5fw,,False,Tue Sep 13 15:00:03 +0000 2016,35,775710643030724608
0,SocialEngage,"@MobileVzibility Hi Richard, For #Qualcomm updates, pls visit Twitter & facebook.com/qualcomm for the latest news. #CES",MobileVzibility,False,Fri Jan 07 16:33:59 +0000 2011,0,23417070221795328
3,Twitter Web Client,"From touchscreens to voice activation, a look to the future of auto infotainment powered by #Snapdragon processors. http://t.co/FYnSFDmd3w",,False,Fri Jan 17 20:30:19 +0000 2014,5,424277525888368640
0,Twitter Web Client,Dr. Paul Jacobs shares his thoughts on National Broadband Plan and why broadband is key to growth and prosperity: http://bit.ly/czryFQ,,False,Tue Mar 16 18:44:06 +0000 2010,1,10582221415
1,Sprinklr,@McGyvrTech Sorry to hear you had trouble! We'll be sure to flag this with our team for any future chats.,McGyvrTech,False,Wed Jul 01 21:53:30 +0000 2015,0,616364027535589376
2,Sprinklr,"@igpc07 Sure would be great to win some #Snapdragon powered mobile devices, right? Good luck in the sweeps! http://t.co/FBDMYjwDx0",,False,Wed Jan 07 00:52:02 +0000 2015,0,552628691684306944
0,Twitter Web Client,Thanks! RT @abitnerdy: @qualcomm can't wait for more ingenious products from QualComm :) #qualcommces #ces,,False,Sat Jan 09 19:16:54 +0000 2010,3,7566086988
0,StumbleUpon,Take charge and monitor your health with Med Apps. http://su.pr/1eTFyy #CTIA #QualcommCTIA,,False,Thu Mar 25 21:32:20 +0000 2010,0,11054359984
50,Twitter Web Client,"The all-new Axon 7 from @ZTE_USA has more than a few tricks up its sleeve. Learn more here: https://t.co/yHskyITmxl
https://t.co/LOrHxQojvL",,False,Tue Aug 16 16:31:26 +0000 2016,22,765586778484912128
2,Sprinklr,@Cena_Srini Smart brainstorms would get even smarter. 👍,Cena_Srini,False,Thu May 26 16:58:00 +0000 2016,0,735877659733970945
0,TweetDeck,New to #OnQ: The #Snapdragon S2-Enabled @WindowsPhone http://t.co/oi1eyt49 by PJ Jacobowitz,,False,Wed Dec 14 17:15:18 +0000 2011,11,147001732587724800
2,Sprinklr,@varunkrish Nice! Enjoy those speedy charging sessions. 🔋⚡️,varunkrish,False,Wed Jun 08 00:45:00 +0000 2016,0,740343838087254022
1,TweetDeck,The challenge is getting different types of devices to communicate - one of these solutions is @alljoyn #uplinq http://t.co/hQZErFWh,,False,Wed Jun 27 17:16:01 +0000 2012,3,218029931886686211
0,TweetDeck,@SReedy stop by and see us at #4GWorld if you have time – would love to wish you happy birthday in person!,SarahThomas1011,False,Tue Oct 25 19:34:26 +0000 2011,0,128917351843368960
1,Stream Publisher,NYC pay phones pivot to become information hubs http://t.co/zK6Gic2d via @fastcompany @addythebaddy,,False,Wed Nov 21 00:05:16 +0000 2012,3,271041550904090624
0,SocialEngage,#OnQ Blog: Long term prospects of LTE and WiMAX http://su.pr/5vl4TH,,False,Wed May 26 17:17:01 +0000 2010,1,14776723572
0,TweetDeck,RT @FastCoDesign: This time-lapse video is out of this world - literally! http://t.co/lCLF8AUc via @suzannelabarre,,False,Wed Jul 25 16:33:22 +0000 2012,7,228166058404622336
19,Sprinklr,"Instead of convincing 20-somethings to ❤ cars, let’s reinvent the car for them. https://t.co/hpxztQbOh4 https://t.co/kwVL0GcM10",,False,Mon Feb 01 15:04:11 +0000 2016,4,694174412040466432
1,Twitter Web Client,"“The Digital 6th Sense vision comes to life when we start to combine technologies, to make info more relevant, life more simple.” #Uplinq",,False,Wed Sep 04 17:31:37 +0000 2013,3,375310193694752768
0,Twitter Web Client,Thank You! RT @melissaaggie98: @Qualcomm - really cool that you minimize the enviro footprint while maximizing safety #QualcommCES #CES,,False,Sat Jan 09 01:25:47 +0000 2010,1,7540342209
694,Twitter Web Client,Want an invite to get the new #OnePlus2? You have to find the #OnePlusQ tweet first. http://t.co/FtAWMSqmZJ,,False,Wed Aug 19 15:53:51 +0000 2015,501,634030523141107712
0,Twitter for BlackBerry®,@att is promising to bring LTE to 90% of the population #D9 http://yfrog.com/h0r9kztj,ATT,False,Thu Jun 02 18:07:25 +0000 2011,0,76349211075026945
0,SocialEngage,Were you at Q on 5th? Visit our Facebook page to see photos from #Uplinq closing party & tag yourself in the album! http://on.fb.me/krnUXd,,False,Mon Jun 06 23:36:17 +0000 2011,2,77881527052156928
0,Hootsuite,@jk8675309 Thanks! Always appreciate a good #FF.,JP8675,False,Mon Aug 20 18:45:03 +0000 2012,0,237621284626890753
0,Stream Publisher,Have a question about mobile technology in education or digital 6th sense? Tweet @Qualcomm_UK w/ #AskPeggy to get an answer from #MWC13,,False,Fri Feb 22 18:15:03 +0000 2013,3,305017877117956096
0,SocialEngage,RT @t3dotcom: @QUALCOMM You’ve made the T3 Tech 100 list of most influential figures in technology. See the full list at http://su.pr/1iZ4Dh,,False,Thu Sep 16 19:04:13 +0000 2010,0,24689394104
0,TweetDeck,"RT @Skifta ""If you use an Android device, Skifta is an absolute must-have."" shar.es/3NNvh via @MaximumPC",,False,Tue Apr 05 19:14:28 +0000 2011,1,55347592212656128
0,Twitter Web Client,"@KenRichardsNC Hi Ken, we're currently in the process of DMing the winners -- thanks.",KenRichardsNC,False,Fri Jan 17 22:17:39 +0000 2014,0,424304538799964160
0,SocialEngage,Check out the World Economic Forum’s website for content coming out of today’s mHealth Summit in San Diego: http://su.pr/2D8rHW. #WEF,,False,Mon Jun 28 22:22:01 +0000 2010,1,17284143002
0,SocialEngage,Qualcomm's Noam Rafaelli joins panel discussion on “Mobile Security in an IP World” in Hall 5 NOW @14:00 #QualcommMWC #MWC,,False,Tue Feb 16 12:52:04 +0000 2010,0,9183509114
39,Sprinklr,Every microsecond counts. See how #Snapdragon delivers smooth #Tango experiences: https://t.co/hbv7V0EdN2 https://t.co/BTDITwZR0n,,False,Wed Jun 29 05:05:02 +0000 2016,14,748019423785672706
0,SocialEngage,What do you get when you combine the simplicity and connectivity of smartphones with the power of laptops? Answer: http://bit.ly/6eAhSI,,False,Wed Dec 23 00:30:03 +0000 2009,1,6947182972
1,Twitter Web Client,@darrylzuk Good call—it does charge your phone real quick. 😉,darrylzuk,False,Thu Jan 28 15:10:11 +0000 2016,0,692726370410045444
0,SocialEngage,At @e3expo? Join Qualcomm’s Raj Talluri & Dave Durnil at the @SonyEricssonNA booth to game on the Xperia PLAY! #E3 #Snapdragon,,False,Wed Jun 08 16:50:55 +0000 2011,1,78504288799834112
0,Twitter Web Client,Did you know that the mobile transmit diversity feature in HSPA+ Evolution gives an 80 percent gain in cell edge data rates? #qualcommMWC,,False,Tue Feb 16 11:43:37 +0000 2010,0,9181658350
3,Sprinklr,@GrantLichtman Thanks for the shout-out! We love getting the chance to inspire future inventors 🏫👍 @Thinkabit_Lab,GrantLichtman,False,Tue Feb 02 18:20:30 +0000 2016,1,694586204138921984
16,Sprinklr,IoE is more than smart coffee pots. @JessGroopman thinks it could change society altogether: https://t.co/h9OPqATsfd https://t.co/XAXR0dZDxO,,False,Mon Nov 30 17:00:01 +0000 2015,16,671373127453122561
0,TweetDeck,RT @deantak @venturebeat Qualcomm to launch #Snapdragon Game Command for managing Android games | VentureBeat: bit.ly/xKVWdb,,False,Thu Jan 05 18:15:29 +0000 2012,1,154989411505942528
0,Twitter Web Client,@benwood We’ll argue that the Snapdragon 801 processor is the coolest thing about it but we’re a bit biased. Great new smartphone either way,benwood,False,Tue Mar 25 23:09:11 +0000 2014,0,448597492825743360
15,Twitter Web Client,"Even if your #smartwatch is a little TOO helpful, at least it keeps your priorities in order. #CallMom https://t.co/3N1OhqHf96",Qualcomm,False,Thu Jun 09 21:02:28 +0000 2016,14,741012611186237440
40,Sprinklr,Think you're not part of the #IoT? Think again. That #smarthome tech may be more connected than you are. https://t.co/Ele8yva3lf,,False,Thu Jul 14 14:00:04 +0000 2016,18,753589884934299648
35,Twitter Web Client,"Chef robot for the win. Soon, you won’t have to choose: https://t.co/LF8yUkCkYN #WhyWait https://t.co/pCMjxOG6KE",Qualcomm,False,Fri Dec 04 20:04:12 +0000 2015,8,672869027102986240
11,Sprinklr,"2020 probably isn't even on your radar. Don't worry, it's on ours: https://t.co/ayhq7DFwdE",,False,Tue Jun 07 18:00:01 +0000 2016,8,740241919721263104
1,Twitter for Android,"We're live from #DellWorld in Austin, about to kick things off with COO Steve Mollenkopf and @Dell's Jeff Clarke",,False,Wed Dec 12 15:17:45 +0000 2012,1,278881333076455424
3,TweetDeck,GSMA Mobile Media Metrics Report Issued on UK Mobile Applications Usage http://bit.ly/j99WZk via @comscore,,False,Wed Jun 22 19:22:15 +0000 2011,2,83615802993016833
64,Sprinklr,The fastest @Sprint phone ever has our #Snapdragon modem under the hood. Meet the #HTCBolt: https://t.co/M7T3yg3CcF https://t.co/XX2Ddl7127,,False,Fri Nov 11 17:20:28 +0000 2016,24,797126864074641408
7,Stream Publisher,By 2016 each person will have an average of 8.2 mobile connections. That makes this world truly #bornmobile. http://t.co/wfEROnKvei,,False,Tue Feb 26 20:42:02 +0000 2013,28,306504417568518145
0,TweetDeck,RT @verge: Qualcomm's tech for your dog: the Snaptracs pet tracking device http://t.co/PnhF1SK9,,False,Mon Feb 06 21:46:26 +0000 2012,4,166638908459859968
4,Twitter Web Client,An early gift for the #holidays: @Motorola releases the @Snapdragon powered #MotoG ahead of schedule: http://t.co/PMgO2dpHKy,,False,Tue Nov 26 20:05:05 +0000 2013,4,405427006638022657
0,Stream Publisher,My favorite feature on my smartphone is___________. #Fillintheblank #tech,,False,Tue Nov 20 21:38:14 +0000 2012,4,271004552227069952
9,Twitter Web Client,SenseID will be available at the same time as #Snapdragon820—but it’s up to the OEMs to include it. -Tim https://t.co/IW119yZRZG,,False,Tue Nov 10 17:49:22 +0000 2015,5,664137789915668480
1,Sprinklr,"@LoganByrd Now, robots taught to identify + sort objects? That’s what’s next &amp; what we’re inventing now: http://t.co/gloebjVB3s #WhyWait",LoganByrd,False,Wed Jun 17 17:40:32 +0000 2015,0,611226936346587137
0,Twitter Web Client,@ILonaB1980 and @CorreyHope We’re notifying potential winners now via DM. Thanks again for entering and good luck!,ILonaB1980,False,Fri Jan 15 19:13:18 +0000 2016,0,688076509437931520
0,TweetDeck,"@garyzero from @Skifta at #CTIAW11 mobile video session: ""Skifta is your media-shifting global remote control""",GaryZero,False,Tue Mar 22 19:45:38 +0000 2011,0,50282001848221696
